,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.05_849.2168m/z","849.216772908375","1","7.05333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122026.807205675","0","0","0","0","0","0","0","0","0","0","0","0","0","138.060960880899"
"3.29_669.2499m/z","669.249922461151","1","3.29333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154.797663889758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120020.416033742","0"
"19.27_398.8909m/z","398.890892682692","1","19.2666666666667","25971.835510254","25389.4433557502","0","23484.9334716779","0","27771.5055236833","0","26577.7452063738","33335.545854361","30050.5887491917","27727.6676025371","33256.7304376762","33052.5893994433","31374.0486975434","30975.6442392496","31053.3856201168","0","30783.5286260743","29853.0482177749","29225.4091088505","29248.5854264517","0","0","27039.5975219146","31727.0050250482","28673.6057011492","28474.6004802466","28387.0179748536","0","26254.1025136707","32299.2374267556","30354.1355711409","24634.210899565","0","24685.486236572","26877.2146234636","4194.74047851555","27323.1082346222","21834.8877834118","0","0","23079.5845057534","0","26822.9640896967","18970.8853740372","0","27026.9201660165","27472.5164898795","20758.9661452778","25559.5348053677","22945.6251798961","29054.5760790472","27734.6545030312","0","26753.0767082278","23982.2954406017","30042.3596691603","27524.1916366476","23375.7744293199","29959.5248138503","24637.2369351101","30616.1658698709","0","0","23215.8996733793","31267.6870078175","22462.6246884167","0","29731.45259478","20918.8299544132","23810.8559570312","0","25062.439727785","25434.9212358481","24869.1113720265","27863.8680951165","26937.6489565693","24935.3345947275","0","0","28069.4435839683","0","32013.100891112","0","30452.9439994467","29795.6671472402","30206.1374206548","6011.04412841816","25126.9093627935","32540.6942405941","29306.7084938156","26601.4915806907","28452.2076437883","26624.0949525816","21769.316372875","20535.8586137866","25473.1536810262","29873.6700314794","26304.0737634194","28097.7788701741","29570.9382028595","29769.5571276971","0","0","0","28538.4773684096","28269.4678203746","33119.9738367931","0","28706.7382152387"
"18.60_690.5904m/z","690.59037753789","1","18.6","0","0","0","0","0","0","0","0","0","314131.277275936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","831466.500484382","0","0","0","0","0","0","0","7644.24843613746","0","0","0","0","0","0","0","0","0","0","0","0","10492.537384258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1406.66918945321","0","0","0","0","0","0","0","0","0","0","0","0","140819.391268381","0","0","779.287147356484","0","0","0","0","599.394374294945","818.233577785989","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.79_599.2010m/z","599.200995124602","1","4.78666666666667","0","0","1026.32900596275","48.5414872142614","34.1756736319733","294.502019280617","217.052468006449","162.568529284663","1076.35870827276","96.6138420073493","226.901953856497","0.862095552025135","0","0","0","0","0","0","0","0","0","0","0","0","447.635195913224","418.352246222605","1218.32606603022","537.017388000198","0","0","0","0","0","0","0","3057.22100830116","633.551055908203","684.811706542829","804.199371337782","0","0","0","0","8457.97204672049","30989.5053595445","0","0","8054.37979125916","0","0","0","0","307.310729980451","0","791.628051758004","3764.58005605263","609253.029907212","767206.597733609","714.763153076045","0","0","0","665.818969726824","0","17521.0679663221","0","0","0","0","0","675.908294677538","0","0","0","0","0","0","0","0","0","29350.3192138686","0","0","0","0","0","2057.69828796438","5139.06439209012","0","5990.31439208932","0","0","0","0","1172.45257568359","12892.7187194827","3605.05715301439","3151.88720703128","0","0","0","0","519.215508202814","1649.52719116222","1202.90447998093","0","480081.731631632","466811.761474609","6480.54821720416","968.833068847486"
"15.39_395.3566m/z","395.356645271664","1","15.3866666666667","0","0","12.2087505504138","0","0","0","0","0","0","0","0","8.19567356103575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149.79587306043","0","0","0","0","0","0","0","0","57.9332692648147","0","0","0","0","0","0","0","0","0","0","0","325.097532830959","0","179.468245682499","0","0","0","0","0","3123.29015517961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","680.995253874306","0","0","15.5425485392847","0","0","667.303405761711","0","44.1981179449802","0","0","0","0","0","0","30050.2708336338","0","0","0","0","0","0","0","0","0","0","0","0"
"7.09_802.3670m/z","802.366974266371","1","7.09333333333333","0","0","0","0","1788.80341886068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","224.425057469563","0","0","0","0","0","0","0","74849.6643423664","0","0","0","0","0","0","0","532.386028075272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11.64_275.2070m/z","275.207014562018","1","11.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63214.5746097832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.8880923705484","0","0","0","0","0"
"6.37_909.1878m/z","909.187766921924","1","6.37333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","153.955237096514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","343857.885320319","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14.03_523.3514m/z","523.351446695203","1","14.0266666666667","268.739238748919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","223.16639561607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1351.73864746091","0","0","0","0","0","0","0","0","0","0","0","0","0","443888.998009551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29422.1604238167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","166.3075035996","0","0","0","0","0","0","0","0","0","0"
"8.52_227.4700m/z","227.470041220416","1","8.52","0","2856.44358487984","0","1358.8012402963","0","0","1680.78032572337","0","1357.08798448264","1275.48208734474","0","1025.69180394581","0","0","0","0","0","0","0","0","0","0","820.286212717572","3382.44533030978","1532.69233779346","0","576.561368420317","0","0","0","0","0","1308.94016812251","68.56975409374","0","0","972.967229099077","0","0","3451.22827290693","25.7929138991697","0","0","0","1163.21810116051","0","1052.47055393935","637.663633659087","1472.12161399982","578.815326628723","0","0","723.478192218704","0","0","0","0","51.6596052888869","1718.26739758422","796.680472510399","125.291930526473","0","1595.49081666939","901.71630386667","8.27083561302025","0","0","452.886817488257","0","3526.38087724023","0","267.393772288298","0","0","0","0","6.19591575756264","246.716643123103","0","0","0","217.641867638832","0","437.852479517095","0","0","348.737920338739","925.749193114203","734.203618736995","527.862256928728","1173.93251657662","0","0","0","276.539386717702","242.5420819817","0","0","0","0","0","0","23.3047333039991","0","337.008434929352","0","0","0","369.537040523727","0"
"18.99_668.8503m/z","668.850269977811","1","18.9866666666667","0","0","0","0","0","0","3762.71538188144","0","0","0","0","0","0","0","0","0","6394.65475463822","0","0","0","0","0","0","0","0","0","0","0","7512.42059326138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","628.516422849933","0","0","7711.39007568324","0","0","0","2.46787874949357","7.94964530593555","1.96201686532576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7832.99190796495","6361.31901618122","0","0","0","0","0"
"19.20_656.8914m/z","656.891432385387","1","19.2","270282.653717124","249442.418233781","0","185756.381203352","0","137477.169560841","3181.17626953077","110771.779373837","98779.2260064199","78967.0548443692","71937.3696142206","77483.1111196696","39998.4530133061","45394.2789128072","45494.7966110588","49448.9326782179","0","49822.6562336712","42621.3369744848","47932.5923897551","56334.2656147337","0","0","261334.234047595","175776.132367827","148925.321846978","87680.9629489287","77200.9731147774","0","49162.586207024","45457.0144233986","54092.4673767132","275516.802294526","0","267886.479718709","134116.439782621","55328.0337219199","134005.545492796","258343.289447371","0","0","313447.532852499","0","101815.782017004","226424.26524105","0","203410.885354068","109217.039402598","206069.829787011","107872.257407235","220497.615601979","97672.0932087082","222705.879123857","0","207780.816913927","97970.0393270464","190761.878495722","97766.8290270659","218917.454504338","107099.104393108","204059.306634096","43651.3572436727","0","0","152361.34809037","35056.7750215582","295114.016116277","0","77238.098720317","327343.587592172","74646.2332962913","0","162273.930482342","87352.7873394283","171795.672933735","87054.8953559911","168794.00088527","76888.7924734349","0","0","85973.7458153498","0","150553.386771421","0","186821.725342815","89157.8745572892","155248.538421157","44085.6106707268","133594.882013308","84493.5063279678","52812.7557521","51228.4065118764","36884.4254289293","35505.1121826181","36956.3816371793","37548.8088683334","40648.5360615986","30789.7496643069","38201.1927789943","35480.0195965012","48195.418425181","42471.1415051549","0","0","0","42629.2697428349","38202.3319371987","39550.0971951967","0","48449.8266272075"
"17.31_723.5066m/z","723.506576418962","1","17.3066666666667","0","0","0","0","0","345251.030688832","0","0","0","1966.26293945237","2253436.40145508","282943.868036641","0","0","0","0","0","0","311655.417498878","0","704.474243164277","0","407.704478083519","0","0","1561548.79527862","0","758331.336602113","0","0","11383.6654663082","0","0","5981.18501700896","0","11750.1424865737","0","954.213012695371","807889.288867766","0","0","92312.8452424903","4616.25595261143","309956.893053841","0","0","0","1912.84664916991","544574.58895706","811490.306939214","0","0","0","0","0","0","51616.7463081849","232016.491530685","0","0","41015.0580481537","10444.2304216983","0","0","0","0","0","0","0","0","0","0","0","0","884490.700517566","1147082.81343181","70265.8179321289","139058.846923822","0","0","0","0","1060.05383300773","52127.4920819552","115121.465902331","6661.51190185559","18419.6753148277","54921.7463947896","6409611.73573804","1806676.28478679","4485389.27641606","8747416.10242206","0","0","603.028137207031","0","0","0","0","0","476.474502563535","0","0","0","0","0","0","0","0","0"
"9.96_227.2312m/z","227.231240771167","1","9.96","0","0","0","0","0","0","0","11.0350062365129","4511.75320144728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7238.60447611657","0","0","0","3443.70678710948","9224.62158203191","0","0","0","0","0","0","0","4618.91381835844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6200.35628190117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19.32_674.8387m/z","674.838732216329","1","19.32","57433.556319331","56218.5119866787","2959.0206909179","41783.2532473389","6993.40704532571","43170.3678134147","42707.5831034785","27941.2029246263","19572.9313115113","21172.0505958556","22345.8851677334","17567.5159269562","8019.9772796623","612.76553344754","4278.35958862317","2732.31335449162","920.846862789538","470.640182495313","0","893.997406005894","0","0","0","65599.4520708526","50348.2121385318","41821.1816558869","24914.8214768306","24903.5249023407","1395.29046630836","4129.83349609477","0","0","57826.8739703974","1584.47430419877","52170.916931552","33872.2114562978","59660.1038702857","41076.2595107939","64228.3345981836","0","38837.3618851802","57980.3683704678","0","39058.7395422832","37590.840625111","4968.70593261718","34083.7748234432","16889.3354184483","41448.7285089649","24703.6322021472","43614.2491366268","20765.0624145661","41897.824231249","0","39654.726636374","19428.760767535","46127.9904486868","26112.9234793931","47975.1543188942","30204.3318105017","47776.3381958004","25288.3994858499","0","0","46914.4461207574","22611.6108974378","54141.4375356042","0","21455.6014195732","57700.1714943039","37355.4818423236","0","46464.4462173926","34418.7081727627","40368.0187791267","23661.5879387678","46015.341374704","24041.7904932919","0","0","22689.0954956442","0","44823.1016277087","0","43304.8813575487","28275.5379694394","40039.8219468757","22654.7182791183","38761.4990539527","23943.3558531852","17079.2096862818","18542.4858723898","2721.48555755577","5433.75716075733","4433.04220581041","4797.60783506763","3738.77832031263","4282.84587637417","5778.77469192827","4031.99677863431","4063.07132642337","2680.86233520468","0","1766.84808349606","1164.12837969336","2569.55081176789","1361.24841308617","760.702538193246","0","1348.83984374986"
"15.97_387.2886m/z","387.288595371496","1","15.9733333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2105080831434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27512.0699462885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14.56_823.4330m/z","823.432992650724","1","14.56","0","0","0","0","0","0","0","0","0","0","9287.2289756215","1220.41477966347","0","0","0","0","0","0","0","0","0","0","0","0","0","10001.9194218276","0","0","0","0","0","0","0","0","0","0","0","0","0","666874.544457158","0","0","0","0","8333.50909686816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2060.60867309571","0","1016.05354636733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
