,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.96_218.0281m/z,218.0281472,1,10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0596192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.73165,0,0,287.8921256,0,0.678985314,0.002673121,0,85.83199898,430.847756,172.4390358,124.7771986,1414.533216,0,0,0,0,0,21.24185225,0,0,513052.1946,21256.51039,771.9050343,2647.508922,0,4.867107888,4239.861865,4539.191829,0,0,0,0,126.0697127,595.6320521,19.9136361,0.25574449,0,0,100.5394622,294.9651906,85.98000325,128.3335452,154.7703392,192.3701593,0,2.200829799,10416.9305,4647.674151,0,307.8198407,139.0901296,0,0,0,0,1.103926717,2546.943703,1858.796347,0,0,0,0,5086.830438,4560.901879,0,0,0,0,0,0,0,0,0,44.72582364,0,104.1389864,0,0,0,0
14.15_310.3110m/z,310.311003,1,14.14666667,32492.67204,26443.98586,30489.90303,42422.48828,41843.01343,47117.25289,38499.97671,42266.20655,58590.07232,54322.37804,55894.33282,64099.31335,58966.72648,61642.84406,91719.46476,89498.76743,46392.79315,60542.79265,65279.61429,68228.68025,94084.04939,51484.20482,0,20841.2722,7511.814467,5260.820647,9546.517356,6054.722816,5085.976256,7278.891602,9663.3485,3121.545502,13376.18974,19506.11573,33608.09995,11992.14598,15435.40743,14784.46243,25038.02072,21764.43834,1305.318565,664.8939362,6896.567279,11618.87341,15243.39391,45615.985,60523.0155,21480.15836,9979.916008,106787.6366,128958.6961,0,0,32990.86299,43043.84521,57775.62547,84316.8002,23580.30191,34983.26558,119407.7276,120632.4312,45740.01451,60591.17375,22433.80965,33588.28529,31112.31296,0,15701.06738,31802.61143,38685.53444,5274.612188,21463.35248,24391.85152,27721.73812,30228.99464,36983.96555,44605.67451,21704.2342,680.7528796,22148.5953,29838.93245,23583.6697,7874.558995,15754.95257,15376.01303,22597.99512,27632.89853,30234.94277,32001.83168,73432.42497,80316.88085,109121.0127,104584.0288,283139.1588,274175.9757,111529.7213,125699.7802,74636.61878,63380.72239,50630.26791,47674.32211,10327.32327,11595.60747,118944.7777,62186.19596,42683.26096,48001.92858,383299.0673,388851.7734,92460.3746,91620.59737
12.92_545.4013m/z,545.4013343,1,12.92,45978.93614,74917.8142,74547.04333,87528.40822,96141.33685,87079.33847,84620.00188,84475.16351,89071.91182,87759.8077,94823.23832,89309.52856,87191.44054,92066.95403,86067.88717,101362.2239,73210.74426,78650.27584,65399.75793,84684.30153,87175.60989,76213.51178,0,170145.035,80297.68524,83313.98292,84400.11749,84602.69221,87498.39974,91697.93156,97532.21758,59950.4314,90605.64731,80613.83925,90536.82235,58344.83746,67191.95366,43672.43761,54473.11959,94731.72212,10474.67592,16080.99167,116218.6713,41437.14207,64211.62636,69163.39814,69027.71066,38660.26251,1330.93042,58586.02637,54481.24819,23952.84712,0,56593.66055,50260.59094,62504.98681,68498.68511,23570.58757,19932.91688,59883.47076,56315.58097,49559.55449,50693.06049,10306.46172,11245.72472,13623.40527,11663.42677,33431.98593,27116.01405,22703.23923,61308.5051,25914.94232,19538.77324,31951.27651,22617.91553,52961.19573,65063.88661,14868.65019,25506.72885,62391.18699,70604.05835,86532.57536,73822.19503,45929.99328,46629.53192,46111.8255,42452.18146,30518.47826,36541.15163,33831.73935,39320.48068,80988.13885,74269.74418,34005.75687,29204.48193,45778.87066,52437.70128,54340.46214,64057.26965,91185.37192,98998.65059,102062.033,85695.03134,49326.7554,68556.35306,55015.91687,67934.33109,75601.19081,69885.5383,60917.88345,48038.38745
12.45_658.5097m/z,658.5096841,1,12.45333333,23439.33708,20672.37935,23977.77299,27905.73236,21546.14057,30925.20919,20880.71069,23546.24826,23162.62181,25699.16141,21186.9951,28044.7855,24115.76064,23118.10015,29981.97778,24108.29217,20238.37452,16574.43372,22833.42864,23108.89285,25125.71918,20443.07697,0,0,34793.83346,30186.73913,28505.05141,23900.76104,27489.70138,22593.05451,27908.75879,12854.90599,21680.49783,10692.88294,10140.28798,21083.4596,15404.06399,11958.45613,8152.942316,1484.242645,0,714.8210144,13743.50654,8584.915817,8253.921387,17216.71001,14754.25043,3542.966291,0,21712.0722,13274.10214,0,0,7049.366638,4953.949713,15415.01852,16449.89542,833.190918,0,16638.86729,15126.86158,18005.2839,12504.6236,56202.56417,41852.49785,2655.972641,0,10913.66994,5566.222784,5035.603423,24502.84229,3847.45591,4637.396502,2233.045792,1730.783302,8284.693971,8052.503357,0,582.3406677,20238.10013,13362.26061,17208.5075,32020.42665,7554.448669,7144.346832,3494.20932,5188.010243,5286.103693,1462.439163,6793.264764,7153.512665,16333.65392,12380.84896,3914.453552,2072.345032,5055.639609,5921.396563,14584.93662,12112.67916,17864.67835,17494.56947,30053.8393,24546.83097,11447.98973,19209.77111,14539.87539,21250.72579,16094.73185,17604.01248,9248.109247,11601.69995
0.99_175.6860m/z,175.6860221,1,0.986666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.307561,3973.783113,0,0,476.2856355,0,1412.526593,0,1710.93443,0,2192.599926,1114.611176,0,0,0,550.4120789,0,0,2948.958709,0,861.5965706,1176.791326,0,673.4180908,1699.88264,1701.530273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.4094543,551.6738739,0,0,0,0,0,0,1164.577225,4772.369596,1059.978158,783.990921,1627.257202,1463.896347,0,0,1330.154374,2691.964966,0,0,0,0
1.16_278.8360m/z,278.8359923,1,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291.030823,0,0,0,0,779.7160034,0,0,0,6805.080143,5155.433067,0,0,0,0,0,0,6713.485046,4824.021232,0,0,0,0,1456.509003,1471.496887,18188.71359,15752.16373,0,0,0,0,0,0,0,0,7.498137181,1316.441376,0,0,0,55.56177914,700.6660156,0,807.582428,0,509.8913879,0,0,0,0,532.9165549,0,0,95.57883656,0,0,0,0,0,6850.137725,4337.735168,527.7231312,0,0,0,0,0,6652.780151,3724.116791,0,0,2178.619507,2131.570679
17.29_374.8845m/z,374.8844691,1,17.29333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18494.76905,0,0,0,0,0,60.65041474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.5619851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.47_371.1624m/z,371.1624039,1,18.46666667,20344.0314,21541.49175,20872.88454,29856.60616,40425.87041,12399.14453,17249.88092,26039.48938,38092.68464,28926.50799,16188.80325,37858.88891,15787.84023,31133.48344,29098.90574,35674.5481,16453.74519,17853.0967,21950.17792,39630.64404,40545.08578,25161.74101,0,0,34678.00886,28073.56635,36481.26893,21966.80895,53694.65634,24071.47979,16752.27841,42614.02084,40310.22945,28900.87421,21806.59711,22302.83807,18321.68806,16500.86146,24599.05882,9767.691469,19173.57053,10012.06318,22825.77536,15265.49136,13405.49737,24695.84505,8758.841477,21880.46733,9502.781905,39058.73765,14831.37438,15292.28945,27047.42181,9791.619138,14479.40292,19363.41575,28737.44379,29096.74393,19549.09708,19081.41561,27024.33333,21438.95994,19441.89547,23683.07706,19099.17838,18543.91283,10223.20706,17152.21414,12433.56661,8715.843806,21133.44081,9529.067662,17746.54955,24225.69951,16405.50086,8504.745972,15085.21275,38221.98233,8059.378049,17813.64635,24315.2681,27627.02284,25662.71253,23984.15915,16584.78122,34733.56408,20329.80981,24256.79326,34793.12585,4358.166864,10954.1855,21185.83445,14016.43247,17406.44089,11527.39455,4793.031012,18512.76222,35786.91807,27691.0717,44242.42935,27120.15021,37171.25357,16630.21246,11185.23409,27564.14497,30055.10018,25686.40255,14396.99282,30214.20367,19694.69603,23267.31399
12.87_540.4434m/z,540.4433806,1,12.86666667,24930.61092,34533.58012,39391.14768,46326.1183,37265.25234,44068.45143,40309.50748,39079.80636,42799.75591,36120.65356,42722.70992,37031.46638,39674.26553,36612.06181,47539.21329,50912.31078,30329.3727,31641.94349,33091.91884,35918.48007,36052.33588,35649.46944,0,0,44228.75579,44868.14278,41694.52261,41562.68028,39791.38978,34168.02606,42933.6715,24472.40676,37769.89079,24110.24846,23062.56924,28122.33292,28609.38389,23280.83086,15378.07382,18891.4368,518.0998535,0,29789.07529,17088.44681,11277.58036,21387.13232,24365.99804,27111.26687,2134.016052,22582.23342,23682.10868,0,1206.508698,11024.76593,7837.243686,29201.95076,25870.74821,13994.63523,8645.699586,28882.21072,27644.05355,17350.63968,13271.52072,0,0,3560.743195,1688.420175,17102.21038,6587.184603,6959.623932,27584.3545,8462.216217,4441.11731,5161.31939,2829.329803,19112.00006,17993.80921,1553.468292,2513.822021,35342.52858,31202.50258,37426.31801,44523.9302,12746.77774,12782.17477,8699.327667,13624.96114,7703.462093,4020.23268,14822.86305,11452.01348,28008.85058,27266.24992,5443.377838,9129.464498,8644.819489,15884.99265,34267.70364,32947.51189,25677.27923,25550.14198,37176.44471,44808.26434,14922.50926,28546.47704,29915.30981,24722.49812,22020.18867,27579.3635,23700.12893,18378.37109
17.24_430.9133m/z,430.9132958,1,17.24,91.69469584,0,0,0,6.368860533,40.14888653,0,0,0,46.23318543,0,0.008343203,1.783188877,168.4335581,193.2403048,76.04880517,0,0,0,0.288782856,51.24417679,0,0,87504.27433,14.68783363,1.284265608,0,0,23.68236906,3.657600593,1.772625987,0,0.077071114,12.13500472,0,58.72592327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00975974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.55017658,0,0,0,0,0,0,0,0,5.47899322,0,0,6.237823725,13.5400098,1111.773299,11.50936808,6.964889828,120.1925695,0,56.93427292,0,0,0,0,1.387625041,0
11.23_520.7411m/z,520.7411134,1,11.22666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.5853882,2303.954224,0,0,1768.147919,7409.268555,5303.001099,0,0,0,0,15510.07337,9923.627441,0,0,0,0,0,0,2589.072876,4336.02002,0,0,0,0,0,1224.720459,24037.40538,0,2464.273743,3224.897924,3630.455811,0,0,0,0,0,0.00334591,1416.764182,0,0,0,0,0,0,0,0,0,0,0,0,15458.86792,11240.89966,6178.713379,1908.743164,0,0,0,772.7085266,1018.358154,0,2813.296143,7704.395691,0,0,805.0697021,0,0,0,0,0,0,0
6.11_577.1377m/z,577.1377278,1,6.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.485336,1398.664297,0,949.8122711,805.3727722,0,1971.55947,705.507782,0,5048.464544,0,0,0,0,0,0,0,3586.420074,3388.17317,14752.96951,228126.6789,263999.36,0,0,553.4756775,0,635.6057129,0,862.3728638,0,0,0,0,0,0,0,0,0,0,0,5936.158356,7426.619629,0,0,0,0,0,0,0,0,0,0,0,557.2373686,0,597.7998047,0,0,0,0,0,0,0,0,0,0,256925.0741,270523.3897,0,579.0075931,0,0,1152.213165,2597.094223,242.5960595,0
12.89_563.3711m/z,563.3711306,1,12.89333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194.073547,0,0,0,10362.57938,2915.320099,0,0,0,0,49611.73677,707.6470032,3466.477862,27660.11325,814.4370728,658.5873718,0,1437.672211,0,0,0,0,1042.662423,0,1666.109103,846.0696106,610.9365234,0,1660.37149,0,0,0,0,0,0,0,0,0,0,734.9814148,875.3530273,0,1393.80838,0,1207.33313,1097.598328,0,763.3634186,0,0,0,0,0,0,0,0,517.2032623,0,550.1858215,0,0,0,689.8125944,800.403717,0,0,1376.585419,0,0,0,937.3373718,840.7266846,0,0,408.0004883,0,0,0,0,0,0,0
11.12_625.3896m/z,625.3896204,1,11.12,116818.2169,146188.1228,137126.9276,152560.4868,150823.1187,169979.9687,148587.3102,156217.5168,173638.1768,157769.9706,156609.6034,157585.1631,159471.6089,168758.8215,184388.1361,176428.9986,140383.6238,136019.2718,125885.6387,139550.4933,156528.29,137470.4883,0,212988.7641,152444.1145,151572.6942,149781.1208,149099.4081,155694.749,154577.3166,158994.6467,110757.3019,152510.1296,56844.6766,64264.9142,109142.2951,115328.955,77232.54416,69893.14423,39123.54687,1086.174316,579.6235352,105559.5731,59495.88195,69533.58093,118257.3634,110929.2613,38743.52469,2252.947876,82460.09399,94432.98717,1211.678284,0,63784.57559,66621.44072,100348.6235,94990.95827,46853.80553,40727.53334,101586.546,103159.811,38593.19353,32787.11312,38293.62561,27691.83773,92215.99262,58559.71557,96884.61326,67068.68181,58324.94208,123346.7638,75124.71812,64233.33411,74247.0446,65054.12434,224565.4887,242302.3676,1806.132233,0,121245.6209,126252.7798,128399.1403,123694.7503,104878.5158,108457.7685,87982.80949,81308.68226,32860.51634,27215.29129,87332.21436,83665.74463,81601.79029,69840.35056,116859.0554,84561.43451,38610.08749,47192.64189,91010.74028,114408.9118,123166.8284,114127.3608,148652.2415,164380.9337,43255.35586,87460.12677,130729.4404,109763.5689,120510.1976,115088.2406,83844.94164,77529.45261
15.41_312.3220m/z,312.3220278,1,15.41333333,68305.40435,46481.14105,74724.57446,80858.57094,77240.90673,87306.94679,63897.50269,83666.66612,97344.23174,93465.25166,105296.3027,115721.3793,34798.83021,36029.88433,42097.60646,42115.33864,22719.16459,32059.64793,34712.53294,42476.26893,43192.35857,20813.72872,0,18843.22884,17732.28051,16045.36662,16624.51847,17836.94201,20234.9118,15851.2124,21101.53229,7553.761122,18845.40232,52181.36862,67676.56362,71509.71592,77522.30957,54558.58857,65564.80614,24566.3185,3280.256582,0,14912.49079,41707.18113,44467.68398,62148.3298,69734.23693,59690.08766,5555.725298,79919.01877,93448.02575,1562.932712,3226.823782,52658.43835,64954.49513,50157.66325,58211.43577,64135.72996,72600.8608,82276.23792,89239.57723,64334.01542,74452.56823,54665.19577,68829.73246,203864.8525,225884.9272,116849.2645,137174.8497,138985.6137,40102.12011,108627.5035,111050.4013,87754.43636,90733.33895,62105.97739,61399.16841,58343.91294,26705.17189,36301.89551,38308.76703,26618.89229,17633.31193,113464.8714,124218.0134,47024.37287,57230.66926,51802.32807,53166.9091,47020.93293,54006.33539,66185.95727,56908.50186,66856.31804,62741.60566,63090.82303,71656.03694,62039.52656,56318.01175,43328.64752,52997.64288,21475.50601,19523.19743,139872.1387,73363.86065,58072.09547,59033.73105,212721.1193,218113.87,57363.13525,68432.9046
15.17_556.4933m/z,556.4933366,1,15.17333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.8492432,0,0,0,0,0,0,0,0,492.5878296,0,0,0,0,0,0,0,0,872.0765186,2069.097126,0,0,3266.639424,648.5058594,0,289.9562794,0,578.6844861,4539.948486,7369.501389,0,0,0,0,806.4990905,0,1930.527213,1711.784293,0,0,0,0,0,604.973158,0,0,0,0,43814.28499,58126.18967,4669.549417,6190.613461,7087.27371,12775.59091,12849.63204,0,1741.78064,1276.760681,4710.838654,6067.267051,0,0,2998.16219,1853.403412,0,0,486.6067505,0,0,0,0,0,451.9842922,319.9214423,0,0,0,0,0,0,14386.70844,12623.97929,0,0,0,0,0,0,0,0,0,0,0,777.9294434,0,0
14.09_671.4884m/z,671.4884186,1,14.09333333,0,563.7733154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.6385498,0,0,0,732.4266663,910.1487274,0,0,827.0072327,3529.970047,2398.21283,1639.761414,611.8475952,524.179383,0,0,0,0,0,0,0,1417.751648,0,0,0,0,0,1666.611328,484.0960083,0,0,0,0,1553.707275,0,578.0905457,0,0,0,0,0,676.6248779,0,0,0,0,0,0,0,583.1863403,0,884.0487671,0,0,0,160134.6718,126665.1111,1116.583984,0,0,0,3223.244537,2764.369446,0,0,0,0,0,0,5002.023865,3232.71228,0,0,1222.983643,790.9924011,673.5557556,1019.345581
8.71_228.1977m/z,228.1976955,1,8.706666667,30108.66308,9287.35173,7151.903687,9409.965454,9702.844449,7520.847315,8807.806059,8883.201767,10624.38226,12412.528,12583.41587,11826.66751,19030.42982,22768.00233,18919.85277,20786.59168,21623.76967,22038.82163,20069.09725,19802.90754,21364.45925,18955.69403,0,98022.0745,8533.949787,6495.117342,6198.99137,5380.509003,8211.15744,9436.094388,7228.93738,7329.94577,7729.331879,15388.29193,16573.39246,7774.699013,6841.44471,3557.387665,5405.648474,3551.46861,0,0,3944.99794,6327.603413,8581.699276,8913.836299,9857.675299,4425.948395,0,6935.504517,9186.838425,564.9287883,0,6104.293512,5857.772034,11620.12021,14991.59354,3243.833996,6881.590621,53441.25846,55609.74493,1202.166504,1020.754463,3853.210338,2953.181574,14734.66427,0,5610.64032,10297.13166,10568.11597,8296.724854,7309.640475,5357.396912,3405.521368,5583.688979,17057.3895,19736.5185,2357.851776,0,6938.229759,7342.635239,8715.715913,5187.819957,6184.571025,5711.841232,6366.603172,7903.956842,0,630.3651733,9766.782791,10288.51388,14399.04775,16878.1667,0,9338.342862,2404.457382,2193.904567,10098.01107,10433.495,12683.6908,12049.61722,8356.58223,8985.836639,4508.94745,6040.703389,8330.477696,6557.197647,56784.73635,55812.86549,7898.300448,5348.173151
13.45_557.4298m/z,557.4297974,1,13.45333333,38765.09076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.427002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157798.5318,131585.6704,2432.882965,1645.077789,0,1609.760864,12235.14744,946.0787048,0,6645.264361,0,0,1270.678101,0,0,0,0,0,2051.894247,0,1677.929749,1287.613421,0,0,630.894928,0,596.0848389,0,0,0,575.0807132,1276.973816,0,0,470.8136292,0,0,0,1890.267731,1516.872345,2224.654861,978.4566661,0,0,629.1560364,1541.222241,1289.072449,565.3863525,0,337.1826782,0,0,0,0,3746.187918,1077.354976,74258.80669,65693.21243,0,0,0,523.6310425,0,0,0,0,0,0,0,878.9259644,0,0,595.9298096,0,0,0,0,0
12.00_288.1578m/z,288.1578476,1,12,22346.81062,8080.726633,15105.43481,8941.597734,11447.74883,12359.64701,5524.001114,9331.724834,9964.580762,11935.46483,20075.3623,15616.24588,16182.16069,17487.19889,20925.00611,19146.14904,12705.59804,10614.96399,11356.92997,14806.54432,19307.1003,6775.115761,0,7994.43056,14375.09349,7175.284324,12905.01492,16309.62127,12529.54873,12832.98804,23580.05853,5828.206563,13232.49604,3039.920302,3241.54873,5108.763046,7123.907403,8849.263332,6813.291257,4864.552193,2351.232128,407.0903778,6797.894081,10220.17882,5999.938625,18048.284,25003.43818,7689.639488,2827.085878,8475.717507,11371.77365,12183.46236,8546.874018,4500.033855,10254.29522,9980.043911,11016.79532,3572.664346,5894.989156,4188.509491,7286.428539,4242.148957,5338.670887,1603.383793,1031.408271,3898.426399,1156.211151,7760.069548,10231.13168,4988.132156,8110.075398,8437.36132,7621.093316,4498.788834,2522.424133,9146.279513,16262.69063,43007.84421,0,9641.984284,9620.748148,12769.84354,11268.73622,11034.81955,11577.5961,4942.741015,4108.162761,4486.907396,5218.600437,7397.840663,12186.13267,21413.27089,16533.07497,21535.9305,20142.9447,11560.0875,15512.21687,8351.911948,14520.8481,13265.56447,18643.3495,14747.75833,20770.25523,9715.272291,9255.072033,17041.14127,14835.92744,21464.63335,25222.36038,13656.16696,11755.21135
19.37_130.1586m/z,130.1585974,1,19.37333333,193808.9647,210646.9508,225779.1892,245309.9182,244080.5925,252843.9199,269928.7084,264014.4375,250033.4316,246726.0622,232536.1647,235847.9381,233699.8539,245115.693,257423.1927,268531.6779,241808.5551,293816.5559,296588.8992,286677.3924,286573.5203,333939.3872,0,0,217275.2104,234141.1648,261571.0031,257123.3747,241103.4007,221343.3412,244876.9111,281911.9596,285165.6805,202620.6079,256846.4363,210012.9768,255127.1882,197844.4526,269368.4079,201794.1574,734.0225983,891.3908293,197435.4283,205217.797,244648.2247,204893.7007,262270.6124,209161.6597,257611.7358,205221.8076,236409.5341,207935.3341,2972.259941,206663.2648,249939.3389,225751.9834,273193.0723,213443.6602,264905.2337,228240.3188,274311.5581,234487.6903,286070.1667,234804.089,229985.6896,240431.6493,224555.3949,199966.0447,232314.8585,229619.427,201833.8733,248334.3831,227402.0553,241132.8541,225155.9083,239324.9447,232949.6962,232095.6011,232924.1206,208866.306,246401.9361,238650.684,202449.6666,233372.1067,234225.3015,240973.9975,230861.0168,264376.0376,232886.1376,240323.2937,219368.1935,227965.2795,229967.3033,197784.9857,197870.8843,200953.7002,208910.5721,219379.5671,212585.3457,214763.9285,211550.8826,231675.8583,233835.5815,233775.331,240542.4352,241125.5035,234942.3388,218451.6358,227888.7228,235288.2658,244965.4351
1.00_299.1134m/z,299.1133866,1,1,3446.868866,1838.278853,2182.722162,2161.505052,2291.073761,1785.295303,675.5745392,3850.82341,3655.511063,6172.016586,6962.278403,7957.349274,3455.51166,6364.567963,7045.92041,5730.31369,3096.101929,5082.657636,5993.417267,3043.665588,2463.973068,4459.122123,0,3301.170319,1882.340622,1957.02562,1712.789749,2952.987671,9141.523514,1749.347793,4809.097488,3403.739914,3436.133481,7843.144549,19042.93853,13985.3438,13874.54726,16920.28564,23555.39506,5980.233607,0,7986.852631,2085.70401,12690.22619,26504.51595,64088.6249,62729.00257,22005.50248,29311.93575,0,771.2186584,11016.29639,168.0176351,90714.39588,99778.91887,21482.23167,25889.26013,61725.66741,79801.22216,23743.89767,23436.47487,27401.58037,22886.83253,7379.332397,8984.32122,46958.51958,20687.20057,64848.76369,82833.36042,84233.97489,17695.51979,115934.7182,70971.78951,1543240.733,1562457.89,50822.36074,62278.50614,33469.9539,40222.61999,26591.44913,169469.2362,217220.5067,27265.22915,14995.81117,18439.84496,21301.45351,23301.70455,29659.03474,62729.77093,17744.21728,23712.00075,7374.810104,4906.945017,418497.819,424114.9028,54416.51543,55410.64955,25484.37593,28428.81838,8401.414368,7903.533563,94871.56447,70077.21847,45954.59025,27331.34574,50916.36894,45274.36595,142379.6181,116020.8532,52718.38051,48877.82517
